Trump opposes efforts to remove Confederate commanders' names from military bases,CNN,https://www.cnn.com/2020/06/10/politics/donald-trump-army-bases-renaming/index.html,2020-06-10
Trump campaign demands CNN apologize for poll that shows Biden leading,CNN,https://www.cnn.com/2020/06/10/politics/trump-campaign-cnn-poll/index.html,2020-06-11
The remarkable collapse of Donald Trump's polling numbers,CNN,https://www.cnn.com/2020/06/10/politics/donald-trump-gallup-approval/index.html,2020-06-11
The 75-year-old Buffalo man seriously injured by police 'had a good chuckle' over Trump's tweet,CNN,https://www.cnn.com/2020/06/10/us/martin-gugino-trump-buffalo-tweet/index.html,2020-06-10
Trump weighs executive action on police reform ahead of Dallas roundtable,CNN,https://www.cnn.com/2020/06/10/politics/trump-police-reform-executive-action/index.html,2020-06-10
"Trump poised to announce Republican convention site as early as Thursday, with Jacksonville a leading final contender",CNN,https://www.cnn.com/2020/06/10/politics/trump-rnc-jacksonville/index.html,2020-06-10
Trump's VA is treating veterans with unproven drug,CNN,https://www.cnn.com/2020/06/10/opinions/va-treating-veterans-unproven-drug/index.html,2020-06-10
Wall Street Journal: Trump came close to firing Esper due to dispute over protest response,CNN,https://www.cnn.com/2020/06/09/politics/trump-esper-troop-dispute/index.html,2020-06-10
What George P. Bush's endorsement of Donald Trump tells us about Republican politics,CNN,https://www.cnn.com/2020/06/10/politics/george-p-bush-endorsement-donald-trump/index.html,2020-06-10
"Police point finger at gangs and local groups for riot damages, contradicting Trump's claims",CNN,https://www.cnn.com/2020/06/10/politics/gangs-protests-blame-antifa/index.html,2020-06-10
Trump's tweet on injured 75-year-old man shows there's no bottom,CNN,https://www.cnn.com/2020/06/09/opinions/trump-tweet-buffalo-protester-gop-complicity-filipovic/index.html,2020-06-10
Senate GOP dodges over Trump's baseless Buffalo tweet: 'I would rather not hear it',CNN,https://www.cnn.com/2020/06/09/politics/trump-buffalo-protester-set-up-tweet/index.html,2020-06-10
"Trump Jr.'s Mongolian sheep hunting trip cost taxpayers about $75,000, documents show",CNN,https://www.cnn.com/2020/06/09/politics/donald-trump-jr-mongolia-sheep-secret-service/index.html,2020-06-10
"A world away from Washington, loyal supporters stand by the President in Trump country",CNN,https://www.cnn.com/2020/06/09/politics/trump-supporters-florida/index.html,2020-06-10
The fight to be Trump's political heir is on,CNN,https://www.cnn.com/2020/06/09/politics/trump-heir-2024-contenders-cotton-hawley-pence-ivanka-don-jr/index.html,2020-06-10
"Mitt Romney, once standard-bearer of party, is now the lone GOP voice willing to stand up to Trump",CNN,https://www.cnn.com/2020/06/09/politics/mitt-romney-voice-republican-party/index.html,2020-06-10
Trump eyes police reforms while ignoring systemic racism,CNN,https://www.cnn.com/2020/06/09/politics/donald-trump-george-floyd-joe-biden-address/index.html,2020-06-09
Dozens of Republicans urge Trump not to cut number of US troops in Germany,CNN,https://www.cnn.com/2020/06/09/politics/republicans-trump-troops-germany/index.html,2020-06-09
Why Republican senators can't run from Trump's tweets anymore,CNN,https://www.cnn.com/2020/06/09/politics/senators-republican-donald-trump-tweets/index.html,2020-06-09
Trump brings back 2016 veterans as his campaign makes aggressive turn,CNN,https://www.cnn.com/2020/06/09/politics/trump-campaign-2016/index.html,2020-06-09
Why campaign rallies won't save Donald Trump,CNN,https://www.cnn.com/2020/06/09/politics/trump-rallies-campaign-coronavirus/index.html,2020-06-09
Trump's base instincts on display amid reckoning over Floyd's death,CNN,https://www.cnn.com/2020/06/08/politics/donald-trump-joe-biden-police-funding/index.html,2020-06-09
Donald Trump's deeply irresponsible conspiracy theory on the Buffalo man injured by police,CNN,https://www.cnn.com/2020/06/09/politics/donald-trump-martin-gugino-antifa-tweet/index.html,2020-06-09
States courting Trump directly as party officials scramble to find new city for GOP convention,CNN,https://www.cnn.com/2020/06/08/politics/republican-national-convention-location-scramble/index.html,2020-06-09
Murkowski brushes off Trump's promise to campaign against her: 'I cannot live in fear of a tweet',CNN,https://www.cnn.com/2020/06/08/politics/murkowski-collins-mattis-trump/index.html,2020-06-09
Barr contradicts Trump: 'The Secret Service recommended that the President go down to the bunker' for safety,CNN,https://www.cnn.com/2020/06/08/politics/bill-barr-donald-trump-white-house-bunker/index.html,2020-06-09
Trump to relaunch campaign rallies in two weeks,CNN,https://www.cnn.com/2020/06/08/politics/trump-campaign-rallies/index.html,2020-06-09
The elite military club that's scorning Trump,CNN,https://www.cnn.com/2020/06/08/opinions/elite-military-club-scorning-trump-bergen/index.html,2020-06-09
Trump hasn't met with protesters or visited Minneapolis despite precedent,CNN,https://www.cnn.com/2020/06/08/politics/donald-trump-visit-minneapolis-meet-activists/index.html,2020-06-08
Donald Trump's chaos presidency has turned on him,CNN,https://www.cnn.com/2020/06/07/politics/us-election-2020-week-ahead/index.html,2020-06-08
CNN Poll: Trump losing ground to Biden amid chaotic week,CNN,https://www.cnn.com/2020/06/08/politics/cnn-poll-trump-biden-chaotic-week/index.html,2020-06-08
Pressure mounts on Trump to project unity,CNN,https://www.cnn.com/2020/06/08/politics/donald-trump-unity-joe-biden-2020-election-race/index.html,2020-06-08
White House is considering a Trump speech to the nation on race and unity,CNN,https://www.cnn.com/2020/06/07/politics/trump-race-nationwide-speech/index.html,2020-06-08
Trump's historically strong with his base -- and that's his problem,CNN,https://www.cnn.com/2020/06/07/politics/trump-base-analysis/index.html,2020-06-07
If only Trump would say these words,CNN,https://www.cnn.com/2020/06/07/opinions/if-only-trump-would-say-black-lives-matter-obeidallah/index.html,2020-06-07
"Trump says he's ordering National Guard to begin process of withdrawing from Washington, DC",CNN,https://www.cnn.com/2020/06/07/politics/trump-national-guard/index.html,2020-06-07
"As Trump uses fear of change to stoke his base, here's what some cities are doing",CNN,https://www.cnn.com/2020/06/07/politics/trump-protests-policy-change/index.html,2020-06-08
Donald Trump's most self-defeating move,CNN,https://www.cnn.com/2020/06/07/opinions/trumps-self-defeating-move-opinion-weekly-column-galant/index.html,2020-06-07
Powell calls out Republican lawmakers for having 'nothing to say' about Trump's response to Floyd protests,CNN,https://www.cnn.com/2020/06/07/politics/colin-powell-republican-lawmakers-donald-trump-cnntv/index.html,2020-06-07
Colin Powell: Trump has 'drifted away' from the Constitution,CNN,https://www.cnn.com/2020/06/07/politics/colin-powell-donald-trump-protests-cnntv/index.html,2020-06-07
Carson says 'reserve judgment' on Trump's remarks in aftermath of George Floyd's death until President speaks again,CNN,https://www.cnn.com/2020/06/07/politics/ben-carson-george-floyd-cnntv/index.html,2020-06-07
WATCH AND READ: Colin Powell criticizes Trump's response to protests in 'State of the Union' interview,CNN,https://www.cnn.com/2020/06/07/politics/colin-powell-interview-donald-trump-protests/index.html,2020-06-07
Protester who Trump called an 'anarchist' on Twitter says he was just trying to help out,CNN,https://www.cnn.com/2020/06/03/us/ohio-protester-anarchist-antifa-trump-twitter-trnd/index.html,2020-06-07
Atlanta mayor says she is disgusted by Trump's invocation of George Floyd,CNN,https://www.cnn.com/2020/06/07/politics/atlanta-mayor-keisha-lance-bottoms-trump-george-floyd/index.html,2020-06-07
Trump is reading out of the Middle East autocrats' playbook,CNN,https://www.cnn.com/2020/06/07/opinions/trump-george-floyd-arab-autocrats-intl/index.html,2020-06-07
Trump's evident character flaws leave him unable to meet the historic moment,CNN,https://www.cnn.com/2020/06/07/politics/donald-trump-leadership/index.html,2020-06-07
Barr attempts to distance himself from call to remove peaceful protesters in DC before Trump photo-op,CNN,https://www.cnn.com/2020/06/06/politics/william-barr-dc-protests-white-house/index.html,2020-06-07
Drew Brees tells Trump NFL protests have never been about the US flag,CNN,https://www.cnn.com/2020/06/05/us/drew-brees-nfl-trump-instagram-trnd/index.html,2020-06-07
Ivanka Trump's commencement speech canceled over backlash to President's response to George Floyd's death,CNN,https://www.cnn.com/2020/06/06/politics/ivanka-trump-wsu-tech-commencement-speech-canceled/index.html,2020-06-06
"Trump remains confident in Defense Secretary Esper, White House says",CNN,https://www.cnn.com/2020/06/06/politics/donald-trump-mark-esper-confidence/index.html,2020-06-06
Trump just showed us what he'll be like after the election -- no matter what happens,CNN,https://www.cnn.com/2020/06/06/politics/what-matters-june-5/index.html,2020-06-06
Flash bangs and fury: Behind the fortress walls in a defining week for Trump and the country,CNN,https://www.cnn.com/2020/06/06/politics/donald-trump-fences-george-floyd-protests/index.html,2020-06-06
